YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE,S_OUTSIDE,D_LEGAL_MEDIUM,D_LEGAL_LARGE,D_LEGAL_TRUCK,D_LEGAL_OTHER,D_ILLEGAL_MEDIUM,D_ILLEGAL_LARGE,D_ILLEGAL_TRUCK,D_ILLEGAL_OTHER,D_OUTSIDE_MEDIUM,D_OUTSIDE_LARGE,D_OUTSIDE_TRUCK,D_OUTSIDE_OTHER,
109,3,99,8,9,3099008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,8,10,3099008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,8,11,3099008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,8,12,3099008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,8,13,3099008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,8,17,3099008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,8,18,3099008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,8,19,3099008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,8,20,3099008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,8,21,3099008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,9,9,3099009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,9,10,3099009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,9,11,3099009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,9,12,3099009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,9,13,3099009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,9,17,3099009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,9,18,3099009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,9,19,3099009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,9,20,3099009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,9,21,3099009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,10,9,3099010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,10,10,3099010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,10,11,3099010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,10,12,3099010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,10,13,3099010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,10,17,3099010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,10,18,3099010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,10,19,3099010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,10,20,3099010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,10,21,3099010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,11,9,3099011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,11,10,3099011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,11,11,3099011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,11,12,3099011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,11,13,3099011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,11,17,3099011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,11,18,3099011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,11,19,3099011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,11,20,3099011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,11,21,3099011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,12,9,3099012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,12,10,3099012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,12,11,3099012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,12,12,3099012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,12,13,3099012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,12,17,3099012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,12,18,3099012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,12,19,3099012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,12,20,3099012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,12,21,3099012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,13,9,3099013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,13,10,3099013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,13,11,3099013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,13,12,3099013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,13,13,3099013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,13,17,3099013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,13,18,3099013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,13,19,3099013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,13,20,3099013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,13,21,3099013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,14,9,3099014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,14,10,3099014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,14,11,3099014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,14,12,3099014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,14,13,3099014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,14,17,3099014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,14,18,3099014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,14,19,3099014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,14,20,3099014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,14,21,3099014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,15,9,3099015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,15,10,3099015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,15,11,3099015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,15,12,3099015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,15,13,3099015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,15,17,3099015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,15,18,3099015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,15,19,3099015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,15,20,3099015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,15,21,3099015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,16,9,3099016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,16,10,3099016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,16,11,3099016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,16,12,3099016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,16,13,3099016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,16,17,3099016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,16,18,3099016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,16,19,3099016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,16,20,3099016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,16,21,3099016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,17,9,3099017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,17,10,3099017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,17,11,3099017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,17,12,3099017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,17,13,3099017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,17,17,3099017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,17,18,3099017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,17,19,3099017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,17,20,3099017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,17,21,3099017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,18,9,3099018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,18,10,3099018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,18,11,3099018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,18,12,3099018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,18,13,3099018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,18,17,3099018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,18,18,3099018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,18,19,3099018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,18,20,3099018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,18,21,3099018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,19,9,3099019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,19,10,3099019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,19,11,3099019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,19,12,3099019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,19,13,3099019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,19,17,3099019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,19,18,3099019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,19,19,3099019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,19,20,3099019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,19,21,3099019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,20,9,3099020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,20,10,3099020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,20,11,3099020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,20,12,3099020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,20,13,3099020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,20,17,3099020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,20,18,3099020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,20,19,3099020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,20,20,3099020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,20,21,3099020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,21,9,3099021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,21,10,3099021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,21,11,3099021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,21,12,3099021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,21,13,3099021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,21,17,3099021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,21,18,3099021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,21,19,3099021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,21,20,3099021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,21,21,3099021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,22,9,3099022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,22,10,3099022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,22,11,3099022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,22,12,3099022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,22,13,3099022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,22,17,3099022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,22,18,3099022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,22,19,3099022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,22,20,3099022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,22,21,3099022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,23,9,3099023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,23,10,3099023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,23,11,3099023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,23,12,3099023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,23,13,3099023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,23,17,3099023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,23,18,3099023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,23,19,3099023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,23,20,3099023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,23,21,3099023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,24,9,3099024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,24,10,3099024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,24,11,3099024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,24,12,3099024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,24,13,3099024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,24,17,3099024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,24,18,3099024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,24,19,3099024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,24,20,3099024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,24,21,3099024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,25,9,3099025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,25,10,3099025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,25,11,3099025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,25,12,3099025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,25,13,3099025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,25,17,3099025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,25,18,3099025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,25,19,3099025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,25,20,3099025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,25,21,3099025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,26,9,3099026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,26,10,3099026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,26,11,3099026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,26,12,3099026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,26,13,3099026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,26,17,3099026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,26,18,3099026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,26,19,3099026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,26,20,3099026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,26,21,3099026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,27,9,3099027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,27,10,3099027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,27,11,3099027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,27,12,3099027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,27,13,3099027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,27,17,3099027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,27,18,3099027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,27,19,3099027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,27,20,3099027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,27,21,3099027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,28,9,3099028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,28,10,3099028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,28,11,3099028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,28,12,3099028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,28,13,3099028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,28,17,3099028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,28,18,3099028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,28,19,3099028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,28,20,3099028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,28,21,3099028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,29,9,3099029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,29,10,3099029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,29,11,3099029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,29,12,3099029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,29,13,3099029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,29,17,3099029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,29,18,3099029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,29,19,3099029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,29,20,3099029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,29,21,3099029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,30,9,3099030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,30,10,3099030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,30,11,3099030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,30,12,3099030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,30,13,3099030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,30,17,3099030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,30,18,3099030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,30,19,3099030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,30,20,3099030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,30,21,3099030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,31,9,3099031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,31,10,3099031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,31,11,3099031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,31,12,3099031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,31,13,3099031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,31,17,3099031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,31,18,3099031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,31,19,3099031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,31,20,3099031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,31,21,3099031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,32,9,3099032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,32,10,3099032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,32,11,3099032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,32,12,3099032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,32,13,3099032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,32,17,3099032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,32,18,3099032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,32,19,3099032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,32,20,3099032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,32,21,3099032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,33,9,3099033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,33,10,3099033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,33,11,3099033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,33,12,3099033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,33,13,3099033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,33,17,3099033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,33,18,3099033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,33,19,3099033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,33,20,3099033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,33,21,3099033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,34,9,3099034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,34,10,3099034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,34,11,3099034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,34,12,3099034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,34,13,3099034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,34,17,3099034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,34,18,3099034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,34,19,3099034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,34,20,3099034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,34,21,3099034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,35,9,3099035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,35,10,3099035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,35,11,3099035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,35,12,3099035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,35,13,3099035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,35,17,3099035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,35,18,3099035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,35,19,3099035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,35,20,3099035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,35,21,3099035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,36,9,3099036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,36,10,3099036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,36,11,3099036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,36,12,3099036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,36,13,3099036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,36,17,3099036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,36,18,3099036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,36,19,3099036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,36,20,3099036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,36,21,3099036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,37,9,3099037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,37,10,3099037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,37,11,3099037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,37,12,3099037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,37,13,3099037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,37,17,3099037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,37,18,3099037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,37,19,3099037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,37,20,3099037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,37,21,3099037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,38,9,3099038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,38,10,3099038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,38,11,3099038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,38,12,3099038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,38,13,3099038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,38,17,3099038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,38,18,3099038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,38,19,3099038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,38,20,3099038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,38,21,3099038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,39,9,3099039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,99,39,10,3099039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
